Battery_Power,Bluetooth,Clock_Speed,Dual_Sim,Front_Camera,4G,Internal_memory,Mobile_depth,Mobile_weight,Primary_Camera,RAM,Talk_Time,Price_Range
1492,1,1.5,0,5,0,11,0.9,85,7,2259,19,3
1807,1,2.9,0,0,0,16,0.2,125,0,2921,17,3
909,1,0.7,1,7,0,47,0.1,146,9,1244,16,0
1876,0,1.3,1,9,1,64,1,98,19,3132,2,3
1436,1,2.4,1,3,1,23,0.3,106,4,2488,8,2
1251,0,0.5,1,10,1,29,0.7,133,16,1052,11,0
636,0,0.5,0,8,1,28,0.9,152,15,2927,3,2
1354,1,0.7,1,3,1,26,0.5,136,6,2090,13,1
930,1,0.5,1,3,1,34,0.5,190,16,2131,6,2
1830,1,1,0,7,1,47,0.3,117,11,3362,11,3
1424,0,0.5,1,16,1,23,0.6,80,18,1053,16,1
583,1,0.9,1,1,0,51,0.9,88,2,1799,7,1
648,1,0.5,1,9,1,54,0.4,109,20,3124,13,3
1203,1,0.5,1,0,1,11,0.9,109,12,1672,19,0
1777,0,2.2,1,0,0,15,0.2,100,7,1552,10,1
1299,1,2.8,1,0,0,64,0.5,83,6,1938,5,1
1494,0,1.9,0,2,1,47,0.4,129,9,3202,14,3
527,0,0.7,1,4,0,53,0.9,128,11,1302,13,0
793,1,2.8,1,1,1,64,0.4,179,2,2296,5,1
873,1,0.5,1,6,0,8,0.6,152,9,575,7,0
722,0,1.1,0,12,0,12,1,93,20,2359,3,1
1250,1,1.5,0,14,1,20,0.4,167,18,3314,6,2
1358,0,1.7,0,0,0,60,0.6,147,1,440,13,0
1035,1,1.9,1,8,0,11,1,173,10,2002,5,1
1289,0,0.8,1,3,1,16,0.9,161,17,3167,20,3
1445,0,2.2,1,2,0,37,0.4,82,6,3480,17,3
1702,1,2.3,1,12,1,47,0.6,107,19,595,19,1
534,0,0.5,1,4,0,2,0.2,85,16,2466,18,2
628,1,1.8,0,5,0,60,0.2,87,6,1337,14,1
713,0,1.4,1,4,0,53,0.8,98,17,1462,13,0
1207,0,0.5,0,0,0,58,0.3,112,0,503,5,0
683,1,2.1,0,7,0,30,0.1,197,8,2066,15,1
594,1,2.6,0,1,0,27,0.1,196,2,708,17,0
537,1,2,0,1,1,55,0.3,103,2,2029,12,1
1565,1,0.5,0,0,0,38,0.1,121,1,308,7,0
1052,0,0.9,0,1,0,6,0.8,195,16,552,11,0
713,0,1.6,0,4,1,63,0.7,89,8,2082,12,1
1766,1,0.5,1,1,0,16,0.6,141,7,3314,17,3
584,1,1.7,1,1,1,19,0.4,199,4,3996,17,3
1541,1,1.5,1,6,1,5,0.5,109,10,1795,4,1
837,0,2.4,1,1,0,51,0.2,104,15,594,20,0
935,1,0.5,1,3,1,58,0.1,155,12,2473,9,2
665,1,0.7,0,0,1,31,0.1,185,2,690,15,0
680,1,2.4,0,13,1,34,0.4,157,17,3845,4,3
877,0,1.5,1,0,1,17,0.1,195,0,2004,9,1
1493,0,1.5,1,13,0,53,0.5,102,16,2083,20,2
1762,0,0.6,0,3,1,26,0.1,83,14,2661,4,2
842,1,1.8,1,4,0,57,1,124,10,1903,14,1
925,1,2.1,0,9,0,56,0.2,196,14,2466,5,2
1692,0,2.1,0,4,1,2,0.9,106,17,3779,7,3
1576,1,2.2,0,8,0,5,0.7,139,17,3904,7,3
1065,0,1.7,1,4,1,48,0.3,162,8,265,12,0
958,1,1.6,0,9,1,60,0.4,200,12,1417,19,0
623,1,0.8,0,6,1,26,0.3,197,12,1769,16,1
897,0,1.4,1,1,0,17,0.4,171,2,2948,5,2
1110,0,1.5,0,4,1,41,0.1,152,16,2572,16,2
616,1,2.2,0,3,1,21,0.8,150,4,3267,19,2
1680,1,1.2,1,6,1,37,0.7,168,7,1459,2,1
1715,0,1.3,0,0,1,12,0.3,94,6,1633,5,2
983,0,0.6,1,0,1,45,0.1,130,11,2052,6,1
720,1,0.9,1,12,1,14,0.8,165,14,1086,3,0
1660,0,0.6,0,2,1,24,0.8,169,3,2402,14,2
1564,0,1.5,1,1,0,42,0.7,108,2,3376,7,3
592,0,0.8,1,1,0,52,0.9,103,10,1507,4,0
969,0,1.8,1,2,1,44,0.6,158,7,641,8,0
1356,1,0.5,1,0,0,35,0.8,131,19,3451,17,3
504,1,1,0,8,0,14,0.5,189,9,1607,10,0
1546,1,0.5,1,3,1,6,0.2,101,4,3521,9,3
689,0,2.9,1,3,1,7,0.8,147,6,1241,16,0
1685,0,0.6,0,14,0,16,0.6,137,15,881,17,0
1792,1,1,0,3,1,62,0.3,170,8,2563,15,3
1786,0,1.2,0,11,0,61,0.1,123,14,3033,17,3
1944,0,0.6,1,9,1,59,0.2,132,10,769,3,0
1077,1,2.5,0,13,1,49,0.6,131,14,3454,2,3
648,1,1.8,0,1,1,60,0.1,195,4,819,4,0
1702,1,0.5,1,8,0,2,0.6,185,19,435,3,0
1571,0,2.9,0,1,0,30,0.9,150,3,586,4,0
856,1,1.1,1,14,1,19,0.7,125,19,650,10,0
1786,0,2.6,0,6,0,14,1,115,15,3038,14,3
914,1,0.7,0,1,1,60,0.9,198,4,3736,5,3
1615,1,2.8,0,3,0,9,0.9,117,13,2948,3,2
649,1,1.4,0,4,1,19,0.8,190,12,739,2,0
1646,0,2.5,0,3,1,25,0.6,200,5,686,11,0
1189,1,1.9,0,5,0,7,0.5,164,20,841,11,0
1043,0,2.7,0,3,0,29,0.2,83,17,1183,8,0
1920,0,0.6,1,3,1,19,0.5,131,8,3943,4,3
1220,1,2.8,0,1,0,54,0.7,109,20,1037,15,0
1748,1,0.5,1,11,1,53,0.5,114,20,2633,9,2
907,1,2.6,1,7,0,44,0.2,160,12,3911,8,3
1193,1,2.3,0,7,0,20,1,158,13,1958,2,2
1766,1,0.5,1,1,1,22,0.8,122,4,3297,16,3
1278,1,1,0,7,1,24,0.8,170,16,3141,11,3
1234,0,1.7,1,8,0,17,0.9,174,15,3351,19,2
1961,1,1.5,0,10,0,55,0.5,100,20,2355,6,3
1745,0,2.9,0,0,1,3,0.9,105,0,1308,2,1
1442,0,0.6,1,1,0,27,0.4,127,8,991,7,0
1083,1,2.9,1,1,1,39,1,173,2,3248,6,2
868,1,0.9,0,5,0,5,0.4,137,7,1519,2,0
864,0,1.6,1,0,1,53,0.3,88,1,493,10,0
1142,1,1.2,0,0,0,2,0.6,114,0,1747,14,1
608,1,0.5,1,0,0,64,0.9,94,0,2517,7,1
983,0,1.8,0,0,1,53,0.9,187,4,1389,8,1
1720,0,1.6,0,18,1,2,0.8,188,20,2522,2,2
1802,1,1.2,1,8,0,27,0.5,116,16,1885,7,2
591,0,2.1,1,18,1,16,0.5,196,20,704,4,0
1205,1,2.7,0,5,0,10,0.1,163,10,953,20,0
1369,1,1.7,1,3,0,28,0.6,108,18,3206,4,3
713,0,0.9,1,0,0,42,0.1,94,14,928,9,0
1082,0,2.3,1,11,0,2,1,101,20,2177,17,1
1719,1,2.1,1,0,0,52,0.1,187,1,2610,11,2
1544,0,2.4,0,18,1,12,0.1,186,20,489,2,0
1090,1,2.3,0,1,1,8,0.6,128,8,3839,11,3
1991,0,2.8,0,3,1,15,0.1,181,13,1861,17,1
1367,0,2.9,0,4,0,56,0.8,176,6,299,10,0
1179,1,0.5,0,7,1,32,0.3,182,12,340,16,0
721,1,2.7,1,1,1,15,0.2,102,18,3606,5,3
1549,1,1.8,1,0,0,62,0.7,91,4,799,9,0
1349,1,2.1,1,3,0,46,0.9,134,12,2367,10,1
1799,0,1,0,1,1,30,0.6,123,9,445,10,0
1075,0,0.5,1,2,0,11,0.2,122,16,3927,7,3
684,1,0.9,1,3,1,63,1,157,9,3756,12,3
1837,0,0.5,0,9,0,36,0.9,162,20,770,15,0
1619,1,1.9,0,2,1,21,0.4,138,9,1641,13,1
965,1,1.4,0,1,0,13,0.9,197,2,2343,15,2
730,0,1.5,0,9,0,9,0.7,122,15,2787,7,2
1361,1,1.4,0,1,0,47,1,169,2,2495,16,2
1494,0,1.6,0,3,1,45,0.8,158,4,3208,4,3
1027,1,0.8,0,7,0,18,1,146,11,1234,14,0
1807,0,0.8,1,0,1,38,0.2,97,0,1069,7,1
709,0,2.4,1,1,0,11,0.1,130,11,3568,3,3
689,0,1.4,0,2,0,45,0.5,103,11,3585,10,3
955,1,0.5,0,2,0,2,0.6,155,10,1974,18,1
1872,1,1.9,0,5,0,35,0.6,111,14,2419,19,3
1259,0,1.2,1,0,0,13,0.5,97,0,340,4,0
695,0,1.2,0,1,1,41,0.4,169,8,2282,17,1
1969,0,1.2,1,9,0,63,0.2,132,11,298,10,0
759,0,2.5,0,3,1,39,0.3,162,8,968,2,0
936,0,1,0,1,0,18,0.2,153,18,2391,3,2
1176,1,2.1,0,2,1,62,0.5,168,10,1534,17,1
1802,0,2.7,1,0,1,10,0.6,101,9,696,3,0
772,0,1,1,0,1,23,0.6,97,11,2782,17,2
1318,1,2.4,0,1,1,45,0.1,136,7,755,9,0
591,1,0.5,1,1,1,16,0.9,90,17,3746,5,3
569,1,2.5,1,0,0,41,0.3,124,1,2651,4,1
764,0,1,1,9,1,45,0.5,124,11,1341,12,0
1056,1,2.1,1,8,1,37,0.7,101,11,2651,3,2
1982,1,1.6,0,2,1,12,0.2,80,20,1824,14,1
1830,1,0.5,0,5,0,14,0.8,160,6,1905,19,2
1122,0,0.5,0,0,1,40,0.3,156,14,1456,20,1
1023,1,0.7,0,2,1,63,0.7,153,8,3155,7,3
1283,1,2.4,1,8,1,33,1,93,15,773,2,0
1602,0,1.6,1,0,1,35,0.1,99,7,1829,13,2
732,1,1.3,0,5,1,32,0.4,163,7,3883,5,3
1854,0,0.9,1,0,1,33,0.4,195,0,1675,9,1
718,1,1.6,1,1,1,30,0.4,93,12,1601,12,1
897,1,2,0,3,1,2,0.6,154,10,1958,7,1
1405,0,1.7,0,0,0,8,0.3,107,7,2376,11,2
798,0,0.6,1,6,1,21,0.5,110,12,1647,3,1
1035,1,2.7,0,1,0,40,0.2,157,15,3548,5,3
1396,1,0.6,0,0,0,37,0.7,134,15,2694,19,2
1749,1,0.5,1,7,1,49,0.8,178,8,2195,4,2
1588,1,2.5,0,12,1,4,0.3,148,20,2506,11,2
1600,0,0.5,0,1,1,16,0.3,94,16,2073,4,2
1522,0,2.2,0,4,0,21,0.7,162,11,3767,16,3
1279,1,2.5,0,5,1,7,0.5,105,6,1150,7,1
719,0,2.9,0,7,0,6,0.7,102,8,841,2,0
544,1,0.5,1,2,1,7,0.2,129,15,1675,17,0
1007,1,2.9,1,5,1,21,0.8,185,12,1301,12,0
590,1,1.2,1,0,0,32,0.4,141,1,1817,6,0
1788,0,0.5,0,0,1,6,0.2,141,16,2321,20,2
748,0,1.4,0,0,0,25,1,110,14,1974,13,1
757,1,0.9,1,4,0,64,0.5,157,5,3433,10,2
1561,1,1.6,1,1,1,27,0.8,174,10,1205,3,1
1327,0,2.8,0,10,0,23,0.5,89,16,872,4,0
797,1,1.5,1,4,0,18,0.6,81,20,2052,14,1
727,1,2.5,1,0,1,64,0.2,193,9,3654,16,3
686,1,2.7,1,0,0,36,0.1,194,1,1503,13,0
1515,1,2.1,1,4,1,24,0.9,176,6,3104,20,3
555,1,0.5,1,2,0,17,0.2,163,12,343,3,0
1589,0,0.6,0,0,0,5,0.8,112,2,3430,19,3
1976,1,2.6,1,6,0,45,1,136,19,2470,3,3
1884,0,1,1,3,0,24,0.5,149,4,1396,9,1
1063,0,2,0,0,0,27,0.2,86,7,2668,19,2
672,1,0.6,1,13,0,61,0.1,194,20,1457,20,0
635,1,0.5,0,9,0,16,1,110,17,2452,8,2
1906,1,1.9,1,3,0,55,0.2,113,4,1871,4,1
1753,0,0.7,0,4,0,40,0.6,191,11,1112,15,1
659,0,1.4,1,2,1,3,0.1,85,6,967,14,0
1583,0,1.2,1,0,0,14,0.2,148,4,2498,8,2
1783,0,2.9,1,2,0,42,0.7,104,8,387,3,1
1667,0,1,1,0,1,21,0.9,138,0,635,15,0
640,0,1.3,1,5,1,6,0.6,143,20,2711,8,2
1913,1,1.8,0,0,0,29,0.6,111,4,2023,8,2
538,0,1.1,1,0,1,25,0.3,163,7,2215,17,1
1191,0,0.8,0,6,1,46,0.8,89,9,824,7,0
816,0,3,1,2,0,9,0.1,117,3,3851,14,3
915,1,0.5,1,9,1,33,0.3,199,16,2156,13,1
1157,1,0.8,0,7,0,27,0.1,88,8,2885,2,3
1201,1,0.5,0,2,0,10,1,99,7,495,14,0
1379,0,1.1,1,1,1,18,0.2,129,16,2358,15,2
1483,1,2.2,0,3,1,53,0.7,169,11,1744,10,1
1614,0,1.2,0,1,1,9,0.1,161,2,1832,11,1
930,1,1,1,4,1,4,0.9,144,10,2016,16,1
1454,0,2.6,0,8,0,6,0.4,199,20,1300,2,1
1784,0,1.6,0,4,0,41,0.4,164,20,2313,11,2
1262,0,1.8,1,12,0,34,0.1,149,16,3248,4,2
797,0,2.2,1,0,0,37,0.9,144,2,2216,6,1
1829,1,2.1,0,8,0,59,0.1,91,15,3142,5,3
1139,1,0.9,1,6,1,58,0.5,161,11,1850,8,1
618,1,1,0,9,1,13,0.1,80,15,1424,7,0
1547,1,2.9,0,2,0,57,0.4,114,3,1620,19,1
586,0,2.8,0,2,0,15,0.2,83,11,2592,3,1
1617,1,2.4,0,8,1,36,0.8,85,9,296,7,0
1882,0,2,0,11,1,44,0.8,113,19,3579,20,3
674,1,2.9,1,1,0,21,0.2,198,4,1180,4,0
1467,1,0.5,0,0,0,18,0.6,122,0,3962,5,3
858,0,2.2,0,1,0,50,0.1,84,2,3978,3,3
794,1,0.5,1,0,1,2,0.8,106,14,668,19,0
1965,1,2.6,1,0,0,39,0.2,187,3,2032,16,2
1911,0,0.9,1,1,1,36,0.7,108,3,3057,5,3
1512,0,0.9,0,4,1,46,0.1,145,5,869,19,0
510,1,2,1,5,1,45,0.9,168,16,3919,2,3
